Svatý Štěpán;49.04833;18.02083;Zlín;
Svatý Tomáš;48.63833;14.10861;Český Krumlov;
Svažec;50.22778;12.46861;Cheb;
Svébohov;49.91972;16.84306;Šumperk;
Svébohy;48.78083;14.72417;České Budějovice;
Svémyslice;50.14639;14.64889;Praha-východ;
Svépravice;49.49694;15.23611;Pelhřimov;
Svéradice;49.37000;13.73861;Klatovy;
Svéraz;48.72167;14.29528;Český Krumlov;
Svésedlice;49.57500;17.37778;Olomouc;
Světce;49.27056;14.94556;Jindřichův Hradec;
Světce;49.80472;12.60944;Tachov;
Světec;49.95972;13.03639;Plzeň-sever;
Světec;50.57833;13.81278;Teplice;
Světí;50.25694;15.78083;Hradec Králové;
Světice;49.97000;14.66611;Praha-východ;
Světice;50.62056;13.86278;Teplice;
Světlá;49.56722;16.71861;Blansko;
Světlá;49.64972;14.85083;Benešov;
Světlá;50.04333;17.40333;Bruntál;
Světlá;49.20972;15.33333;Jindřichův Hradec;
Světlá;49.19444;13.45278;Klatovy;
Světlá;50.43250;16.01944;Náchod;
Světlá;50.12861;16.08194;Rychnov nad Kněžnou;
Světlá;50.58583;15.31611;Semily;
Světlá Hora;50.05417;17.37889;Bruntál;
Světlá nad Sázavou;49.66833;15.40861;Havlíčkův Brod;
Světlá pod Ještědem;50.71222;14.98722;Liberec;
Světlé Hory;48.90472;13.66972;Prachatice;
Světlice;49.57000;15.35417;Pelhřimov;
Světlický Dvůr;49.56444;15.35028;Pelhřimov;
Světlík;48.73222;14.21306;Český Krumlov;
Světlík;50.88833;14.56222;Děčín;
Světliny;50.89889;14.58250;Děčín;
Světnov;49.62250;15.95750;Žďár nad Sázavou;
Světví;48.77056;14.75806;České Budějovice;
Světy;49.69222;16.13833;Svitavy;
Sviadnov;49.69167;18.32222;Frýdek-Místek;
Svibice;49.73056;18.61667;Karviná;
Svídnice;49.89056;15.81472;Chrudim;
Svídnice;50.26556;15.18444;NB;
Svídnice;50.08778;16.22472;Rychnov nad Kněžnou;
Svijanský Újezd;50.58861;15.04694;Liberec;
Svijany;50.57500;15.06250;Liberec;
Svinárky;50.21833;15.90611;Hradec Králové;
Svinary;50.21056;15.90500;Hradec Králové;
Svinaře;49.89028;14.18583;Beroun;
Svinařov;50.18250;14.05389;Kladno;
Svinařov;50.00750;13.69389;Rakovník;
Svinčany;49.97500;15.64500;Pardubice;
Svinčice;50.50333;13.74333;Most;
Svinecký Dvůr;50.24389;16.26278;Rychnov nad Kněžnou;
Svinětice;49.14000;14.10083;Strakonice;
Svinišťany;50.39361;15.99000;Náchod;
Svinky;49.27111;14.62083;Tábor;
Svinná;49.55944;12.85861;Domažlice;
Svinná;49.21583;13.34000;Klatovy;
Svinná;50.24250;16.28139;Rychnov nad Kněžnou;
Svinná;49.89472;13.62250;Rokycany;
Svinná;49.75278;13.02806;Tachov;
Svinná;49.89861;16.38611;Ústí nad Orlicí;
Svinná Lada;49.00028;13.65667;Prachatice;
Svinný;49.71472;15.63583;Havlíčkův Brod;
Sviňomazy;49.82944;13.04167;Tachov;
Svinošice;49.33611;16.57694;Blansko;
Svinov;50.10194;12.98278;Karlovy Vary;
Svinov;50.35639;12.97861;Karlovy Vary;
Svinov;49.82222;18.20000;Ostrava-město;
Svinov;49.75639;16.87722;Šumperk;
Sviňovice;48.95861;13.99000;Prachatice;
Sviny;49.18556;14.63611;Tábor;
Sviny;49.36444;16.08917;Žďár nad Sázavou;
Svítalka;49.61056;15.45111;Havlíčkův Brod;
Svitava;50.73667;14.63889;Česká Lípa;
Svitávka;49.50639;16.59500;Blansko;
Svitavy;49.75722;16.46806;Svitavy;
Svítkov;50.03139;15.72611;Pardubice;
Svoboda;49.96972;18.01778;Opava;
Svoboda;50.12389;15.90917;Pardubice;
Svoboda nad Úpou;50.62694;15.81444;Trutnov;
Svobodín;50.43583;15.08667;Mladá Boleslav;
Svobodka;49.46944;13.98806;Strakonice;
Svobodka;49.81333;12.58306;Tachov;
Svobodná Ves;50.73556;14.50278;Česká Lípa;
Svobodná Ves;49.98444;15.45417;Kutná Hora;
Svobodná Ves;50.58917;14.36500;Litoměřice;
Svobodné Dvory;50.22222;15.78139;Hradec Králové;
Svobodné Hamry;49.77500;15.83611;Chrudim;
Svobodné Heřmanice;49.94222;17.67778;Bruntál;
Svobodův Mlýn;48.96556;15.67722;Znojmo;
Svodnický Mlýn;48.97472;17.40583;Hodonín;
Svojanov;49.69194;16.86028;Olomouc;
Svojanov;49.78611;16.77472;Šumperk;
Svojanov;49.63028;16.40694;Svitavy;
Svojek;50.55722;15.45194;Semily;
Svojetice;49.96972;14.74167;Praha-východ;
Svojetín;50.18972;13.62333;Rakovník;
Svojkov;50.72056;14.60000;Česká Lípa;
Svojkovice;49.16667;15.63722;Jihlava;
Svojkovice;49.76306;13.65611;Rokycany;
Svojnice;49.06889;14.07028;Prachatice;
Svojše;49.11306;13.51472;Klatovy;
Svojšice;49.61750;14.71972;Benešov;
Svojšice;50.00639;15.05000;Kolín;
Svojšice;49.24250;13.45556;Klatovy;
Svojšice;49.57444;14.03833;Příbram;
Svojšice;49.96500;15.60389;Pardubice;
Svojšín;49.76611;12.91222;Tachov;
Svojšovice;49.95556;14.66250;Praha-východ;
Svolšínský Mlýn;49.16583;17.19861;Kroměříž;
Svor;50.79444;14.60056;Česká Lípa;
Svoříž;49.47306;14.49611;Tábor;
Svrabov;49.44722;14.62944;Tábor;
Svratka;49.71167;16.03611;Žďár nad Sázavou;
Svratouch;49.72944;16.03139;Chrudim;
Svrčín;49.34417;18.11333;Vsetín;
Svrčov;49.54556;17.47972;Přerov;
Svrčovec;49.42722;13.24444;Klatovy;
Svrkyně;50.17222;14.30000;Praha-západ;
Svržno;49.57528;12.77306;Domažlice;
Svučice;49.49889;13.98972;Písek;
Sýčina;50.36583;14.93556;Mladá Boleslav;
Sychotín;49.50222;16.50500;Blansko;
Sychrov;49.61944;12.79222;Domažlice;
Sychrov;49.74639;15.26139;Havlíčkův Brod;
Sychrov;50.62528;15.08806;Liberec;
Sychrov;50.55500;14.98528;Mladá Boleslav;
Sychrov;49.76333;14.12111;Příbram;
Sychrov;50.11944;14.65167;Praha;
Sychrov;49.51500;14.58917;Tábor;
Sychrov;49.34000;18.01028;Vsetín;
Sýkorec;49.60000;18.15444;Nový Jičín;
Sýkořice;50.03528;13.93111;Rakovník;
Sýkořice;50.54944;15.26972;Semily;
Sylvárův Újezd;50.35361;15.54944;Jičín;
Synalov;49.43389;16.41500;Blansko;
Synčany;49.92500;15.96472;Chrudim;
Syneč;50.03111;14.88778;Kolín;
Synkov;50.14500;16.21500;Rychnov nad Kněžnou;
Syrov;49.57806;15.17806;Pelhřimov;
Syrovátka;50.15583;15.66472;Hradec Králové;
Syrovice;49.08083;16.54806;Brno-venkov;
Sýrovice;50.26028;13.46778;Louny;
Syrovín;49.02333;17.26500;Hodonín;
Syřenov;50.50250;15.43250;Semily;
Syslov;50.39028;14.71889;Mladá Boleslav;
Sytno;49.74278;13.04361;Tachov;
Šabina;50.13639;12.58417;Sokolov;
Šafářské Domky;49.97583;12.89889;Karlovy Vary;
Šafov;48.86750;15.73694;Znojmo;
Šagátky;48.95806;17.84806;Uherské Hradiště;
Šach;49.12639;15.35944;Jindřichův Hradec;
Šachotín;49.54472;15.68583;Havlíčkův Brod;
Šachov;50.09833;16.12028;Rychnov nad Kněžnou;
Šachov;50.71278;14.14333;Ústí nad Labem;
Šakvice;48.89833;16.71722;Břeclav;
Šalanda;50.46139;15.21722;Jičín;
Šalmanovice;48.88583;14.77778;České Budějovice;
Šamčanky;49.46861;18.43389;Frýdek-Místek;
Šamonice;49.35861;14.03389;Písek;
Šamotka;50.10889;13.75472;Rakovník;
Šance;49.49722;18.74167;Frýdek-Místek;
Šance;49.36417;15.38278;Jihlava;
Šanov;50.08500;13.62917;Rakovník;
Šanov;50.05000;16.76111;Ústí nad Orlicí;
Šanov;49.04611;17.89500;Zlín;
Šanov;48.80194;16.37444;Znojmo;
Šanov u Nádraží;48.80556;16.38389;Znojmo;
Šanovice;49.55361;14.54306;Benešov;
Šaplava;50.31667;15.54167;Hradec Králové;
Šaratice;49.11833;16.80500;Vyškov;
Šardice;48.96361;17.03056;Hodonín;
Šardičky;49.17500;17.03444;Vyškov;
Šárovcova Lhota;50.40917;15.56222;Jičín;
Šarovy;49.14417;17.60583;Zlín;
Šašovice;49.12250;15.67250;Třebíč;
Šatov;48.79389;16.01111;Znojmo;
Šebanov;48.77083;14.20417;Český Krumlov;
Šebáňovice;49.68278;14.54611;Benešov;
Šeberov;50.02000;14.51083;Praha;
Šebestěnice;49.82972;15.36611;Kutná Hora;
Šebestov;49.11722;13.65056;Prachatice;
Šebetov;49.54944;16.71167;Blansko;
Šebířov;49.56583;14.82556;Tábor;
Šebkovice;49.11972;15.82333;Třebíč;
Šeborov;49.35778;15.93806;Žďár nad Sázavou;
Šebrov;49.32889;16.60417;Blansko;
Šedivec;50.05056;16.53639;Ústí nad Orlicí;
Šediviny;50.30806;16.30444;Rychnov nad Kněžnou;
Šejby;48.72389;14.78194;České Budějovice;
Šejtovka;49.85111;14.48417;Praha;
Šelešovice;49.25444;17.36028;Kroměříž;
Šemanovice;50.45417;14.55694;Mělník;
Šemíkovice;49.05528;16.11444;Třebíč;
Šemnice;50.23806;12.97417;Karlovy Vary;
Šenov;49.78472;18.37500;Frýdek-Místek;
Šenov;49.61333;17.99722;Nový Jičín;
Šepetely;50.46861;13.88722;Litoměřice;
Šeradovka;49.77500;14.43333;Benešov;
Šerchov;50.50667;13.38667;Chomutov;
Šerkov;49.52417;14.11000;Písek;
Šerkovice;49.38694;16.43167;Brno-venkov;
Šerlich;50.32389;16.38750;Rychnov nad Kněžnou;
Šerlišský Mlýn;50.33889;16.36806;Rychnov nad Kněžnou;
Šeřeč;50.38611;16.09056;Náchod;
Šestajovice;50.34111;16.00972;Náchod;
Šestajovice;50.10972;14.67944;Praha-východ;
Šestý Železný Hamr;49.65139;12.60028;Tachov;
Šetějovice;49.64500;15.22278;Benešov;
Ševčín;50.54278;14.89778;Mladá Boleslav;
Ševětín;49.10028;14.57389;České Budějovice;
Šibanov;49.51083;12.72639;Domažlice;
Šidlákov;49.52222;12.71750;Domažlice;
Šidlov;50.71194;14.62056;Česká Lípa;
Šichova Vesec;49.50139;14.45917;Tábor;
Šilheřovice;49.92694;18.27389;Opava;
Šimanov;49.08250;14.88333;Jindřichův Hradec;
Šimanov;49.45611;15.45111;Jihlava;
Šimanov;49.19111;13.59722;Klatovy;
Šimkův Mlýn;48.95778;15.58028;Třebíč;
Šimonice;49.50444;15.29722;Pelhřimov;
Šimonovice;50.70861;15.05444;Liberec;
Šímovy Chalupy;50.71639;15.77583;Trutnov;
Šimpach;49.43639;14.97833;Pelhřimov;
Šimška;49.76972;18.38139;Frýdek-Místek;
Šindelová;50.31750;12.61306;Sokolov;
Šindlov;49.02861;13.67611;Prachatice;
Šindlovy Dvory;48.96167;14.43917;České Budějovice;
Šipín;49.85722;13.03917;Plzeň-sever;
Šipnov;49.43028;15.53417;Jihlava;
Šipoun;49.08833;14.10139;Prachatice;
Šipský Mlýn;50.02889;13.63417;Rakovník;
Šipší;49.96111;15.27278;Kutná Hora;
Šípy;50.01222;13.61639;Rakovník;
Širočiny;49.24139;14.47139;České Budějovice;
Široká;49.33806;14.33278;Písek;
Široká Niva;50.06444;17.48083;Bruntál;
Široké Pole;49.63056;16.18389;Žďár nad Sázavou;
Široké Třebčice;50.28222;13.38417;Chomutov;
Široký Brod;50.27111;17.28306;Jeseník;
Široký Důl;49.74444;16.22278;Svitavy;
Široký Dvůr;48.80111;16.90111;Břeclav;
Šiškovice;49.88639;15.77639;Chrudim;
Šišma;49.46472;17.58972;Přerov;
Šitboř;49.49361;12.80111;Domažlice;
Šitbořice;49.01583;16.77583;Břeclav;
Škarez;49.03556;13.88528;Prachatice;
Škodějov;50.64250;15.39500;Semily;
Školeny;49.47194;18.46556;Frýdek-Místek;
Škrdlovice;49.63444;15.92583;Žďár nad Sázavou;
Škrle;50.41694;13.53583;Chomutov;
Škrobočov;49.21250;13.78750;Strakonice;
Škrovád;49.90583;15.81333;Chrudim;
Škudly;50.02417;15.52583;Pardubice;
Škůdra;49.22417;13.75167;Strakonice;
Škutina;50.26056;16.25083;Rychnov nad Kněžnou;
Škvárovna;49.94278;15.23528;Kutná Hora;
Škvorec;50.04722;14.73250;Praha-východ;
Škvořetice;49.40194;13.95444;Strakonice;
Šlakhamry;49.57389;15.87306;Žďár nad Sázavou;
Šlapanice;49.16861;16.72889;Brno-venkov;
Šlapanice;50.31306;14.11194;Kladno;
Šlapanov;49.54250;15.66000;Havlíčkův Brod;
Šlapánov;49.62611;14.78944;Benešov;
Šleglov;50.15333;16.98333;Šumperk;
Šlechtín;49.79361;15.22250;Kutná Hora;
Šlemín;49.86778;14.40056;Praha-západ;
Šlikova Ves;50.41528;15.33333;Jičín;
Šlotava;50.20000;15.09417;NB;
Šlovice;49.58889;12.97139;Domažlice;
Šlovice;49.67667;13.35167;Plzeň-jih;
Šlovice;49.97056;13.75028;Rakovník;
Šluknov;51.00361;14.45583;Děčín;
Šmelcovna;49.26778;16.35389;Brno-město;
Šmelcovna;50.35556;16.24694;Náchod;
Šmídlův Mlýn;48.94611;16.05694;Znojmo;
Šmolovy;49.58861;15.54750;Havlíčkův Brod;
Šnekov;49.66194;16.63278;Svitavy;
Šneky;50.21500;12.35500;Cheb;
Šnepov;50.18139;14.92194;NB;
Šnory;49.38167;12.89778;Domažlice;
Šobrovna;49.30111;14.17611;Písek;
Šonov;50.59222;16.40056;Náchod;
Šonov u Nového Města nad Metují;50.37833;16.11944;Náchod;
Šošůvka;49.41000;16.75361;Blansko;
Špičák;49.16139;13.22861;Klatovy;
Špičky;49.55278;17.80972;Přerov;
Špindlerovka;50.76306;15.63083;Trutnov;
Špindlerův Mlýn;50.72500;15.60528;Trutnov;
Špinov;49.53444;15.78417;Žďár nad Sázavou;
Špitálské Předměstí;49.40806;15.56917;Jihlava;
Špluchov;49.74639;18.40472;Frýdek-Místek;
Šprochovice;49.68000;18.50083;Frýdek-Místek;
Štáblovice;49.88000;17.82083;Opava;
Štáblovický Mlýn;49.90139;17.82806;Opava;
Šťáhlavice;49.65944;13.52861;Plzeň-jih;
Šťáhlavy;49.67333;13.49889;Plzeň-jih;
Šťakovy paseky;49.24278;17.70722;Zlín;
Štamberk;49.60889;14.87333;Benešov;
Štampach;50.39833;14.55611;Mělník;
Šťáralka;50.01139;15.23194;Kolín;
Štarkov;49.60861;16.16667;Žďár nad Sázavou;
Štarnov;49.68889;17.27806;Olomouc;
Štarnov;49.57056;16.93056;Prostějov;
Šťaté;49.50556;18.77194;Frýdek-Místek;
Štecovka;49.51250;18.78000;Frýdek-Místek;
Štědrá;50.05444;13.11778;Karlovy Vary;
Štědrá;50.09222;12.54806;Sokolov;
Štědrákova Lhota;50.02889;16.87278;Šumperk;
Štědronín-Plazy;49.42083;14.18306;Písek;
Štědroňov;49.25861;18.06056;Vsetín;
Štědrovice;49.58417;15.01833;Pelhřimov;
Štefka;49.58000;18.71056;Frýdek-Místek;
Štěchov;49.45333;16.50750;Blansko;
Štěchovice;49.84944;14.40111;Praha-západ;
Štěchovice;49.25917;13.77139;Strakonice;
Štěkeň;49.26722;14.01389;Strakonice;
Štěkře;48.86444;14.38167;Český Krumlov;
Štěměchy;49.19444;15.71194;Třebíč;
Štemplovec;49.98000;17.78806;Opava;
Štenberk;50.19806;14.02167;Kladno;
Štěnec;49.93167;16.05444;Chrudim;
Štěnkov;50.18611;15.99917;Hradec Králové;
Štěnovice;49.67278;13.40778;Plzeň-jih;
Štěnovický Borek;49.64944;13.41778;Plzeň-jih;
Štěpanice;50.48500;15.47167;Jičín;
Štěpanice;49.15528;13.47111;Klatovy;
Štěpanická Lhota;50.66139;15.56278;Semily;
Štěpánkovice;49.95806;18.03778;Opava;
Štěpánov;49.86444;16.00222;Chrudim;
Štěpánov;49.73528;15.74639;Havlíčkův Brod;
Štěpánov;49.68500;17.22278;Olomouc;
Štěpánov;50.01417;15.58472;Pardubice;
Štěpánov;50.16389;16.91833;Šumperk;
Štěpánov;50.52944;13.86917;Teplice;
Štěpánov I;49.75583;15.41111;Havlíčkův Brod;
Štěpánov nad Svratkou;49.50972;16.34028;Žďár nad Sázavou;
Štěpánovice;49.37667;16.38389;Brno-venkov;
Štěpánovice;49.00139;14.65722;České Budějovice;
Štěpánovice;49.42806;13.28722;Klatovy;
Štěpánovice;50.54583;15.24639;Semily;
Štěpánovice;49.12389;15.88194;Třebíč;
Štěpánovská Lhota;49.73944;15.02639;Benešov;
Štěpánovsko;50.15000;16.06000;Rychnov nad Kněžnou;
Štěpkov;49.08417;15.65250;Třebíč;
Štěpková;49.35028;17.87250;Vsetín;
Štěpnice;49.18722;15.45639;Jihlava;
Štěrbina;50.61528;13.80028;Teplice;
Štěrboholy;50.07278;14.55472;Praha;
Šternberk;50.94028;14.43111;Děčín;
Šternberk;49.73028;17.29861;Olomouc;
Šternov;49.80194;14.91417;Benešov;
Štětí;50.45389;14.37833;Litoměřice;
Štětice;49.22750;14.10000;Písek;
Štětín;50.00944;15.84750;Pardubice;
Štětín;49.13333;14.03611;Strakonice;
Štětínov;50.02278;17.08361;Šumperk;
Štětkovice;49.67250;14.50639;Příbram;
Štětovice;49.49750;17.21000;Prostějov;
Štičí;49.68972;15.20722;Havlíčkův Brod;
Štidla;50.43306;15.26000;Jičín;
Štíhlice;50.00833;14.77861;Kolín;
Štíhlov;49.56194;13.41083;Plzeň-jih;
Štichov;49.58389;13.04833;Domažlice;
Štichovice;49.97833;13.29944;Plzeň-sever;
Štikov;49.73444;15.76528;Havlíčkův Brod;
Štikov;50.48583;15.54111;Jičín;
Štíleček;49.64750;14.34194;Příbram;
Štípa;49.26694;17.72889;Zlín;
Štipoklasy;49.18889;14.51194;České Budějovice;
Štipoklasy;49.82306;15.21306;Kutná Hora;
Štipoklasy;49.40250;13.53750;Klatovy;
Štipoklasy;49.91500;13.09250;Plzeň-sever;
Štiptoň;48.79778;14.79167;České Budějovice;
Štiřín;49.91472;14.59833;Praha-východ;
Štít;50.11806;15.47806;Hradec Králové;
Štítary;49.56556;12.81333;Domažlice;
Štítary;50.23889;12.15417;Cheb;
Štítary;50.01861;15.17639;Kolín;
Štítary;48.93500;15.84750;Znojmo;
Štítina;49.91444;18.01222;Opava;
Štítkov;49.07333;13.83500;Prachatice;
Štítná nad Vláří;49.06889;17.97306;Zlín;
Štítná nad Vláří-Popov;49.07444;17.96667;Zlín;
Štítné;49.25722;15.12167;Pelhřimov;
Štítov;49.60278;13.57028;Plzeň-jih;
Štítov;49.66472;13.68056;Rokycany;
Štítovky;49.37750;12.96694;Domažlice;
Štíty;49.96250;16.76250;Šumperk;
Štokov;49.85194;12.63333;Tachov;
Štoky;49.50278;15.58972;Havlíčkův Brod;
Štolmíř;50.08361;14.84250;Kolín;
Štoutov;50.12111;13.19139;Karlovy Vary;
Štramberk;49.59167;18.11528;Nový Jičín;
Štrampouch;50.01611;15.55083;Kutná Hora;
Štrbice;50.56389;13.84250;Teplice;
Štucov;49.34444;18.31500;Vsetín;
Študlov;49.60500;16.49972;Svitavy;
Študlov;49.16056;18.08611;Vsetín;
Štukhejlský Mlýn;49.59750;15.70111;Havlíčkův Brod;
Šturmovky;49.55778;14.15306;Příbram;
Štýřice;49.17250;16.59944;Brno-město;
Šubířov;49.60167;16.81306;Prostějov;
Šukačka;49.22361;13.27083;Klatovy;
Šuláčci;49.32833;18.16167;Vsetín;
Šumavské Hoštice;49.04194;13.86889;Prachatice;
Šumbark;49.79528;18.40556;Karviná;
Šumburk nad Desnou;50.74278;15.33000;Jablonec nad Nisou;
Šumice;49.02917;17.72472;Uherské Hradiště;
Šumice;48.99444;16.44000;Znojmo;
Šumná;50.37778;13.15056;Chomutov;
Šumná;50.60972;13.59444;Most;
Šumná;48.92056;15.87028;Znojmo;
Šumperk;49.96556;16.97611;Šumperk;
Šumvald;49.83194;17.13444;Olomouc;
Šunychl;49.92222;18.36056;Karviná;
Švábenice;49.28056;17.12250;Vyškov;
Švábínov;49.86167;15.19250;Kutná Hora;
Švábka;49.42972;15.63750;Jihlava;
Švábov;49.30944;15.35972;Jihlava;
Šváby;50.60611;14.52278;Česká Lípa;
Švamberk;49.12222;14.59778;České Budějovice;
Švařec;49.52139;16.34750;Žďár nad Sázavou;
Švastalova Lhota;49.62444;14.24861;Příbram;
Švejcarova Lhota;49.22278;13.84278;Strakonice;
Švermov;50.16639;14.11000;Kladno;
Švihov;49.84444;15.86528;Chrudim;
Švihov;49.48111;13.28389;Klatovy;
Švihov;49.03194;13.91056;Prachatice;
Švihov;50.11028;13.57111;Rakovník;
Švihůvek;49.83861;15.86056;Chrudim;
Tábor;49.99917;17.75667;Opava;
Tábor;49.41306;14.68167;Tábor;
Táborská;50.13972;12.27056;Cheb;
Táborské předměstí;49.91222;15.38194;Kutná Hora;
Táborské Předměstí;49.26389;14.71222;Tábor;
Táborský Mlýn;49.21833;15.92333;Třebíč;
Tachlovice;50.01111;14.24278;Praha-západ;
Tachov;50.54222;14.63944;Česká Lípa;
Tachov;50.52278;15.23083;Semily;
Tachov;49.79500;12.63528;Tachov;
Tachovská Huť;49.93528;12.60333;Cheb;
Tajanov;49.28000;13.40833;Klatovy;
Tajanov I;49.40222;13.25611;Klatovy;
Tajná;50.41806;14.68111;Mělník;
Takonín;49.76083;14.84194;Benešov;
Takykleky;49.56000;15.24083;Pelhřimov;
Tálín;49.25333;14.22056;Písek;
Talmberk;49.86750;14.95667;Kutná Hora;
Talmberk;49.51917;14.91222;Pelhřimov;
Tálský Mlýn;49.59000;15.92639;Žďár nad Sázavou;
Tample;50.54583;15.47278;Semily;
Tancibudka;49.68639;14.30111;Příbram;
Taneček;50.66139;14.42167;Česká Lípa;
Tanečnice;49.17139;17.98917;Zlín;
Tanvald;50.74750;15.32056;Jablonec nad Nisou;
Tasice;49.75750;15.24694;Havlíčkův Brod;
Tasnovice;49.56722;12.84139;Domažlice;
Tasov;48.90667;17.43500;Hodonín;
Tasov;49.28778;16.09778;Třebíč;
Tasovice;49.49583;16.43944;Blansko;
Tasovice;49.90611;15.64056;Chrudim;
Tasovice;48.83694;16.15611;Znojmo;
Tašov;50.61500;14.13722;Ústí nad Labem;
Tašovice;50.21722;12.81472;Karlovy Vary;
Tašovický Mlýn;50.16083;13.01250;Karlovy Vary;
Tatce;50.09306;14.98083;NB;
Tatenice;49.86944;16.69944;Ústí nad Orlicí;
Tatiná;49.85000;13.30250;Plzeň-sever;
Tatinná;50.38139;13.61111;Louny;
Tatobity;50.57000;15.27472;Semily;
Tatouňovice;49.82056;14.83694;Benešov;
Tatrovice;50.27889;12.70306;Sokolov;
Tavíkovice;49.03361;16.10750;Znojmo;
Tážaly;49.53000;17.25333;Olomouc;
Tažovice;49.23167;13.76583;Strakonice;
Tažovická Lhota;49.23694;13.77194;Strakonice;
Tečovice;49.22333;17.58639;Zlín;
Tedražice;49.26528;13.52194;Klatovy;
Tehov;49.73444;14.96889;Benešov;
Tehov;49.97083;14.69472;Praha-východ;
Tehovec;49.97917;14.73306;Praha-východ;
Těhule;50.21111;14.07167;Kladno;
Těchanov;49.85278;17.24806;Bruntál;
Těchařovice;49.60111;14.04917;Příbram;
Těchlovice;50.69694;14.20917;Děčín;
Těchlovice;50.20778;15.70972;Hradec Králové;
Těchlovice;49.77556;12.97528;Tachov;
Těchobuz;49.51167;14.93167;Pelhřimov;
Těchobuzice;50.56861;14.20556;Litoměřice;
Těchonice;49.36806;13.57417;Klatovy;
Těchonín;50.06583;16.62306;Ústí nad Orlicí;
Těchoraz;48.60861;14.33389;Český Krumlov;
Těchoraz;49.48000;15.20083;Pelhřimov;
Těchov;49.36806;16.69111;Blansko;
